Year,LocationAbbr,LocationDesc,Class,Topic,Question,DataSource,Response,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Data_Value_Std_Err,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size,Break_Out,Break_Out_Category,Geolocation,ClassId,TopicId,QuestionId,LocationId,BreakOutId,BreakOutCategoryid,ResponseId
2007,WI,Wisconsin,Maternal Experiences,Stress,In the 12 months before your baby was born  you lost your job even though you wanted to go on working,PRAMS,YES,%,Percentage,15,,,,10.5,21,27,Hispanic,Maternal Race/Ethnicity,"(44.393191174, -89.816370742)",CLA12,TOP48,QUO213,55,ETH2,BOC6,RES40
2007,AK,Alaska,Insurance/Medicaid/Services,Insurance Coverage,Indicator of insurance before pregnancy (excluding Medicaid) (years 2000-2008),PRAMS,YES,%,Percentage,42.5,,,,29,57.2,47,Hispanic,Maternal Race/Ethnicity,"(64.845079957001, -147.722059036)",CLA10,TOP30,QUO310,2,ETH2,BOC6,RES40
2007,AK,Alaska,Maternal Experiences,Stress,In the 12 months before your baby was born  you moved to a new address,PRAMS,YES,%,Percentage,47,,,,32.8,61.8,44,Hispanic,Maternal Race/Ethnicity,"(64.845079957001, -147.722059036)",CLA12,TOP48,QUO209,2,ETH2,BOC6,RES40
2007,AK,Alaska,Family Planning,Contraception - Postpartum,Reason for not using postpartum contraception - cannot pay for birth control,PRAMS,YES (CHECKED),%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Hispanic,Maternal Race/Ethnicity,"(64.845079957001, -147.722059036)",CLA4,TOP49,QUO84,2,ETH2,BOC6,RES41
2007,HI,Hawaii,Maternal Behavior/Health,Tobacco Use,Indicator for whether mother quit smoking during pregnancy (for smokers only),PRAMS,YES,%,Percentage,57.3,,,,44.9,68.8,33,Hispanic,Maternal Race/Ethnicity,"(21.304850435, -157.857749403)",CLA9,TOP27,QUO69,15,ETH2,BOC6,RES40
2007,RI,Rhode Island,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,YES,%,Percentage,74.2,,,,68.3,79.4,222,Hispanic,Maternal Race/Ethnicity,"(41.708280193, -71.522470314)",CLA4,TOP4,QUO242,44,ETH2,BOC6,RES40
2007,WV,West Virginia,Maternal Behavior/Health,Oral Health,(*PCH) Indicator of mother having her teeth cleaned any time prior to pregnancy (years 2004 - 2008),PRAMS,NO,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Hispanic,Maternal Race/Ethnicity,"(38.665510202, -80.712640135)",CLA9,TOP33,QUO272,54,ETH2,BOC6,RES23
2007,SD,South Dakota,Family Planning,Pregnancy Intention,Just before you got pregnant  when did you want to become pregnant?,PRAMS,DID NOT WANT,%,Percentage,13.3,,,,6.2,26.3,4,Hispanic,Maternal Race/Ethnicity,"(44.353130053, -100.373530637)",CLA4,TOP17,QUO13,46,ETH2,BOC6,RES49
2007,PA,Pennsylvania,Prenatal Care,Prenatal Care - Barriers,Barrier to prenatal care - couldnt take time off from work (years 2004-2008),PRAMS,YES,%,Percentage,12.2,,,,8.2,17.8,23,Hispanic,Maternal Race/Ethnicity,"(40.793730152, -77.860700294)",CLA11,TOP59,QUO285,42,ETH2,BOC6,RES40
2007,AK,Alaska,Infant Health,Infant Health Care,Indicator of infant checkup within 1 week of hospital discharge for infants discharged within 48 hours,PRAMS,NO,%,Percentage,7.2,,,,1.1,35.4,1,Hispanic,Maternal Race/Ethnicity,"(64.845079957001, -147.722059036)",CLA8,TOP11,QUO10,2,ETH2,BOC6,RES23
2007,ME,Maine,Family Planning,Pregnancy Intention,(*PCH) Indicator of unwanted pregnancy,PRAMS,NO,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Hispanic,Maternal Race/Ethnicity,"(45.254228894001, -68.985031336)",CLA4,TOP17,QUO265,23,ETH2,BOC6,RES23
2007,GA,Georgia,Maternal Behavior/Health,Obesity,Mother's pre-pregnancy body mass index classified as obese (BMI >= 30) or non-obese (BMI < 30),PRAMS,OBESE,%,Percentage,12.8,,,,4.6,30.7,15,Hispanic,Maternal Race/Ethnicity,"(32.839681093, -83.627580346)",CLA9,TOP31,QUO220,13,ETH2,BOC6,RES113
2007,NC,North Carolina,Delivery,Delivery - Payment,Indicator of whether personal income paid for delivery,PRAMS,NO,%,Percentage,90.3,,,,84.5,94.1,194,Hispanic,Maternal Race/Ethnicity,"(35.466220975, -79.159250463)",CLA6,TOP56,QUO318,37,ETH2,BOC6,RES23
2007,VT,Vermont,Maternal Behavior/Health,Tobacco Use,Change in smoking from the last three months of pregnancy to the postpartum period,PRAMS,#CIGS SAME/MORE,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Hispanic,Maternal Race/Ethnicity,"(43.625381239, -72.517640791)",CLA9,TOP27,QUO192,50,ETH2,BOC6,RES2
2007,OH,Ohio,Maternal Behavior/Health,Morbidity - Maternal,Did you have high blood pressure during your pregnancy?,PRAMS,NO,%,Percentage,91.6,,,,73.2,97.8,31,Hispanic,Maternal Race/Ethnicity,"(40.060210141, -82.404260056)",CLA9,TOP14,QUO238,39,ETH2,BOC6,RES23
2007,MI,Michigan,Maternal Experiences,Stress,In the 12 months before your baby was born  you argued with your husband or partner more than usual,PRAMS,NO,%,Percentage,78.4,,,,62.1,88.9,38,Hispanic,Maternal Race/Ethnicity,"(44.661319543001, -84.71439027)",CLA12,TOP48,QUO197,26,ETH2,BOC6,RES23
2007,AR,Arkansas,Prenatal Care,Prenatal Care - Initiation,Indicator of Late (After First Trimester) or No Entry Into Prenatal Care,PRAMS,NO,%,Percentage,45.4,,,,34.2,57,80,Hispanic,Maternal Race/Ethnicity,"(34.748650124, -92.274490743)",CLA11,TOP20,QUO24,5,ETH2,BOC6,RES23
2007,AR,Arkansas,Maternal Behavior/Health,Morbidity - Maternal,Did you have high blood pressure during your pregnancy?,PRAMS,NO,%,Percentage,92.9,,,,84.9,96.8,111,Hispanic,Maternal Race/Ethnicity,"(34.748650124, -92.274490743)",CLA9,TOP14,QUO238,5,ETH2,BOC6,RES23
2007,VT,Vermont,Family Planning,Contraception - Conception,Reason for not using contraception at conception- didn't mind getting pregnant,PRAMS,YES (CHECKED),%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Hispanic,Maternal Race/Ethnicity,"(43.625381239, -72.517640791)",CLA4,TOP4,QUO161,50,ETH2,BOC6,RES41
2007,WA,Washington,Maternal Experiences,Stress,In the 12 months before your baby was born  you had a lot of bills you could not pay,PRAMS,NO,%,Percentage,79.9,,,,75.2,83.9,291,Hispanic,Maternal Race/Ethnicity,"(47.522278629, -120.47001079)",CLA12,TOP48,QUO198,53,ETH2,BOC6,RES23
2007,WV,West Virginia,Maternal Experiences,Pregnancy Recognition,Pregnancy Confirmation after the First Trimester,PRAMS,NO,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Hispanic,Maternal Race/Ethnicity,"(38.665510202, -80.712640135)",CLA12,TOP18,QUO34,54,ETH2,BOC6,RES23
2007,UT,Utah,Maternal Behavior/Health,Obesity,Mother's pre-pregnancy body mass index classified as obese (BMI >= 30) or non-obese (BMI < 30),PRAMS,OBESE,%,Percentage,18.7,,,,14.2,24.2,53,Hispanic,Maternal Race/Ethnicity,"(39.360700171, -111.587130635)",CLA9,TOP31,QUO220,49,ETH2,BOC6,RES113
2007,UT,Utah,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception for those not trying to get pregnant,PRAMS,NO,%,Percentage,45.2,,,,37.2,53.4,84,Hispanic,Maternal Race/Ethnicity,"(39.360700171, -111.587130635)",CLA4,TOP4,QUO241,49,ETH2,BOC6,RES23
2007,GA,Georgia,Family Planning,Contraception - Conception,Reason for not using contraception at conception - thought she or partner was sterile,PRAMS,YES (CHECKED),%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Hispanic,Maternal Race/Ethnicity,"(32.839681093, -83.627580346)",CLA4,TOP4,QUO164,13,ETH2,BOC6,RES41
2007,CO,Colorado,Family Planning,Contraception - Postpartum,(*PCH) Indicator of postpartum contraception use,PRAMS,NO,%,Percentage,14.9,,,,11,19.9,76,Hispanic,Maternal Race/Ethnicity,"(38.843840757, -106.133610921)",CLA4,TOP49,QUO2,8,ETH2,BOC6,RES23
2007,UT,Utah,Prenatal Care,Prenatal Care - Barriers,Barrier to prenatal care - did not want anyone to know about the pregnancy (years 2004-2008),PRAMS,YES,%,Percentage,10.4,,,,7.4,14.3,42,Hispanic,Maternal Race/Ethnicity,"(39.360700171, -111.587130635)",CLA11,TOP59,QUO286,49,ETH2,BOC6,RES40
2007,OK,Oklahoma,Demographics,Income,"Source of household income - aid such as TANF, welfare, WIC, Food Stamps, or SSI (years 2004-2008)",PRAMS,YES,%,Percentage,28.8,,,,19.3,40.7,59,Hispanic,Maternal Race/Ethnicity,"(35.472031356, -97.521070214)",CLA2,TOP55,QUO299,40,ETH2,BOC6,RES40
2007,NE,Nebraska,Infant Health,Infant Health Care,Where do you usually take your baby for well-baby checkups?,PRAMS,MD / HMO,%,Percentage,35.2,,,,30.2,40.6,107,Hispanic,Maternal Race/Ethnicity,"(41.641040988001, -99.365720623)",CLA8,TOP11,QUO337,31,ETH2,BOC6,RES138
2007,SC,South Carolina,Maternal Behavior/Health,Tobacco Use,Change in smoking from the three months before pregnancy to the postpartum period,PRAMS,#CIGS REDUCED,%,Percentage,0.3,,,,0.1,1.4,3,Hispanic,Maternal Race/Ethnicity,"(33.998821303, -81.045371207)",CLA9,TOP27,QUO194,45,ETH2,BOC6,RES1
2007,GA,Georgia,Infant Health,Sleep Behaviors,Indicator of whether infant usually sleeps in a shared bed.,PRAMS,NO,%,Percentage,70.1,,,,53.1,82.9,52,Hispanic,Maternal Race/Ethnicity,"(32.839681093, -83.627580346)",CLA8,TOP23,QUO73,13,ETH2,BOC6,RES23
2007,VT,Vermont,Demographics,Income,Source of household income - some other source (years 2004-2011),PRAMS,NO (UNCHECKED),%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Hispanic,Maternal Race/Ethnicity,"(43.625381239, -72.517640791)",CLA2,TOP55,QUO306,50,ETH2,BOC6,RES24
2007,RI,Rhode Island,Prenatal Care,Prenatal Care - Initiation,Indicator of Late (After First Trimester) or No Entry Into Prenatal Care,PRAMS,YES,%,Percentage,24.1,,,,19.1,30.1,73,Hispanic,Maternal Race/Ethnicity,"(41.708280193, -71.522470314)",CLA11,TOP20,QUO24,44,ETH2,BOC6,RES40
2007,GA,Georgia,Maternal Experiences,Stress,In the 12 months before your baby was born  someone very close to you had a bad problem with drinking or drugs,PRAMS,YES,%,Percentage,2.5,,,,0.4,13.9,3,Hispanic,Maternal Race/Ethnicity,"(32.839681093, -83.627580346)",CLA12,TOP48,QUO200,13,ETH2,BOC6,RES40
2007,MN,Minnesota,Infant Health,Sleep Behaviors,How do you most often lay your baby down to sleep now?,PRAMS,STOMACH,%,Percentage,2.7,,,,0.9,8.1,3,Hispanic,Maternal Race/Ethnicity,"(46.355648736, -94.794200503)",CLA8,TOP23,QUO328,27,ETH2,BOC6,RES68
2007,AK,Alaska,Maternal Behavior/Health,Morbidity - Maternal,Did your water break more than 3 weeks before your due date (premature rupture of membranes  PROM) during your pregnancy?,PRAMS,YES,%,Percentage,1,,,,0.5,1.7,4,Hispanic,Maternal Race/Ethnicity,"(64.845079957001, -147.722059036)",CLA9,TOP14,QUO158,2,ETH2,BOC6,RES40
2007,WV,West Virginia,Maternal Behavior/Health,Pregnancy History,Number of previous live births (the mothers parity classified as no previous live births or one or more previous live births).,PRAMS,1 or more,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Hispanic,Maternal Race/Ethnicity,"(38.665510202, -80.712640135)",CLA9,TOP16,QUO26,54,ETH2,BOC6,RES115
2007,UT,Utah,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.9,,,,0.3,2.7,5,Hispanic,Maternal Race/Ethnicity,"(39.360700171, -111.587130635)",CLA8,TOP43,QUO143,49,ETH2,BOC6,RES23
2007,SD,South Dakota,Infant Health,Infant Health Care,Indicator of baby having a well-baby check-up,PRAMS,YES,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Hispanic,Maternal Race/Ethnicity,"(44.353130053, -100.373530637)",CLA8,TOP11,QUO336,46,ETH2,BOC6,RES40
2007,NE,Nebraska,Prenatal Care,Prenatal Care - Location,Where did you go most of the time for your prenatal visits?,PRAMS,Hospital Clinic,%,Percentage,36.9,,,,31.7,42.3,107,Hispanic,Maternal Race/Ethnicity,"(41.641040988001, -99.365720623)",CLA11,TOP57,QUO331,31,ETH2,BOC6,RES137
2007,WV,West Virginia,Infant Health,Infant Health Care,Where do you usually take your baby for well-baby checkups?,PRAMS,State Specific,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Hispanic,Maternal Race/Ethnicity,"(38.665510202, -80.712640135)",CLA8,TOP11,QUO337,54,ETH2,BOC6,RES139
2007,OK,Oklahoma,Maternal Behavior/Health,Tobacco Use,Change in smoking from the three months before pregnancy to the postpartum period,PRAMS,SMOKER WHO QUIT,%,Percentage,4,,,,1.2,12.4,10,Hispanic,Maternal Race/Ethnicity,"(35.472031356, -97.521070214)",CLA9,TOP27,QUO194,40,ETH2,BOC6,RES34
2007,OK,Oklahoma,Delivery,Delivery - Payment,Indicator of whether private insurance paid for delivery,PRAMS,NO,%,Percentage,79.3,,,,68,87.4,189,Hispanic,Maternal Race/Ethnicity,"(35.472031356, -97.521070214)",CLA6,TOP56,QUO317,40,ETH2,BOC6,RES23
2007,NJ,New Jersey,Maternal Behavior/Health,Oral Health,(*PCH) Indicator of mother having her teeth cleaned any time prior to pregnancy (years 2004 - 2008),PRAMS,NO,%,Percentage,56.2,,,,50.6,61.6,195,Hispanic,Maternal Race/Ethnicity,"(40.130570048, -74.273691288)",CLA9,TOP33,QUO272,34,ETH2,BOC6,RES23
2007,WI,Wisconsin,Demographics,Income,Source of household income - money from family or friends,PRAMS,NO (UNCHECKED),%,Percentage,88.1,,,,82.7,92,177,Hispanic,Maternal Race/Ethnicity,"(44.393191174, -89.816370742)",CLA2,TOP55,QUO303,55,ETH2,BOC6,RES24
2007,SD,South Dakota,Maternal Behavior/Health,Tobacco Use,How many cigarettes did you smoke on an average day now?,PRAMS,11-20/day,%,Percentage,6.7,,,,2.2,18.3,2,Hispanic,Maternal Race/Ethnicity,"(44.353130053, -100.373530637)",CLA9,TOP27,QUO195,46,ETH2,BOC6,RES9
2007,OK,Oklahoma,Prenatal Care,Prenatal Care - Content,During any of your prenatal care visits  did a doctor  nurse  or other health care worker talk with you about what to do if your labor starts early?,PRAMS,YES,%,Percentage,90.4,,,,81.7,95.2,169,Hispanic,Maternal Race/Ethnicity,"(35.472031356, -97.521070214)",CLA11,TOP19,QUO66,40,ETH2,BOC6,RES40
2007,MI,Michigan,Maternal Behavior/Health,Oral Health,During your most recent pregnancy  did a dentist or dental worker talk to you about how to care for your teeth and gums?,PRAMS,NO,%,Percentage,65.2,,,,49.3,78.4,29,Hispanic,Maternal Race/Ethnicity,"(44.661319543001, -84.71439027)",CLA9,TOP33,QUO94,26,ETH2,BOC6,RES23
2007,SD,South Dakota,Family Planning,Contraception - Postpartum,Reason for not using postpartum contraception - cannot pay for birth control,PRAMS,NO (UNCHECKED),%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Hispanic,Maternal Race/Ethnicity,"(44.353130053, -100.373530637)",CLA4,TOP49,QUO84,46,ETH2,BOC6,RES24
2007,MN,Minnesota,Family Planning,Pregnancy Intention,(*PCH) Indicator of intended pregnancy,PRAMS,Unintended,%,Percentage,45.9,,,,36.4,55.7,53,Hispanic,Maternal Race/Ethnicity,"(46.355648736, -94.794200503)",CLA4,TOP17,QUO16,27,ETH2,BOC6,RES37
2007,PA,Pennsylvania,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,YES,%,Percentage,32.2,,,,26.2,38.8,71,Hispanic,Maternal Race/Ethnicity,"(40.793730152, -77.860700294)",CLA9,TOP2,QUO8,42,ETH2,BOC6,RES40
2007,SD,South Dakota,Maternal Experiences,Stress,In the 12 months before your baby was born  you or your husband or partner went to jail,PRAMS,YES,%,Percentage,26.7,,,,16,41,8,Hispanic,Maternal Race/Ethnicity,"(44.353130053, -100.373530637)",CLA12,TOP48,QUO207,46,ETH2,BOC6,RES40
2007,AR,Arkansas,Demographics,Income,Income groups (years 2004 and beyond),PRAMS,"Less than $10,000",%,Percentage,39,,,,27.5,52,48,Hispanic,Maternal Race/Ethnicity,"(34.748650124, -92.274490743)",CLA2,TOP55,QUO64,5,ETH2,BOC6,RES21
2007,OH,Ohio,Maternal Experiences,Abuse - Physical,"(*PCH) During the 12 months before you got pregnant  did your husband or partner push  hit  slap, kick, choke, or physically hurt you in any other way?",PRAMS,NO,%,Percentage,94.6,,,,70.1,99.2,33,Hispanic,Maternal Race/Ethnicity,"(40.060210141, -82.404260056)",CLA12,TOP1,QUO20,39,ETH2,BOC6,RES23
2007,SC,South Carolina,Family Planning,Contraception - Conception,Indicator of contraception use at the time of pregnancy (for those not trying to get pregnant),PRAMS,NO,%,Percentage,54,,,,35.8,71.2,22,Hispanic,Maternal Race/Ethnicity,"(33.998821303, -81.045371207)",CLA4,TOP4,QUO89,45,ETH2,BOC6,RES23
2007,WA,Washington,Prenatal Care,Prenatal Care - Initiation,Did you get prenatal care as early in your pregnancy as you wanted? (years 2000-2008),PRAMS,NO,%,Percentage,13.7,,,,10.4,17.8,50,Hispanic,Maternal Race/Ethnicity,"(47.522278629, -120.47001079)",CLA11,TOP20,QUO296,53,ETH2,BOC6,RES23
2007,AK,Alaska,Demographics,Income,"Source of household income - money from a business, fees, dividends or rental income",PRAMS,YES (CHECKED),%,Percentage,22.8,,,,12.8,37.4,21,Hispanic,Maternal Race/Ethnicity,"(64.845079957001, -147.722059036)",CLA2,TOP55,QUO302,2,ETH2,BOC6,RES41
2007,OH,Ohio,Family Planning,Contraception - Postpartum,Reason for not using postpartum contraception - currently pregnant,PRAMS,NO (UNCHECKED),%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Hispanic,Maternal Race/Ethnicity,"(40.060210141, -82.404260056)",CLA4,TOP49,QUO85,39,ETH2,BOC6,RES24
2007,OH,Ohio,Prenatal Care,Prenatal Care - Content,During any of your prenatal care visits  did a doctor  nurse  or other health care worker talk with you about breastfeeding your baby?,PRAMS,NO,%,Percentage,17.2,,,,5.4,43.3,3,Hispanic,Maternal Race/Ethnicity,"(40.060210141, -82.404260056)",CLA11,TOP19,QUO37,39,ETH2,BOC6,RES23
2007,NJ,New Jersey,Infant Health,Smoke Exposure,(*PCH) Indicator of whether smoking is allowed in home now,PRAMS,NO,%,Percentage,97.7,,,,95.5,98.8,347,Hispanic,Maternal Race/Ethnicity,"(40.130570048, -74.273691288)",CLA8,TOP24,QUO260,34,ETH2,BOC6,RES23
2007,AR,Arkansas,Prenatal Care,Prenatal Care - Content,During any of your prenatal care visits  did a doctor  nurse  or other health care worker talk with you about using a seat belt during your pregnancy ?,PRAMS,YES,%,Percentage,57.3,,,,44.9,68.8,74,Hispanic,Maternal Race/Ethnicity,"(34.748650124, -92.274490743)",CLA11,TOP19,QUO36,5,ETH2,BOC6,RES40
2007,VT,Vermont,Infant Health,Infant Health Care,Indicator of baby having a well-baby check-up,PRAMS,NO,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Hispanic,Maternal Race/Ethnicity,"(43.625381239, -72.517640791)",CLA8,TOP11,QUO336,50,ETH2,BOC6,RES23
2007,HI,Hawaii,Prenatal Care,Prenatal Care - Visits,Indicator of no prenatal care,PRAMS,YES,%,Percentage,1.3,,,,0.4,3.8,3,Hispanic,Maternal Race/Ethnicity,"(21.304850435, -157.857749403)",CLA11,TOP44,QUO171,15,ETH2,BOC6,RES40
2007,OK,Oklahoma,Prenatal Care,Prenatal Care - Initiation,Indicator of Not Getting PNC as Soon as Desired Among Women Who Began PNC Late or Not at All,PRAMS,NO,%,Percentage,53.9,,,,34.7,72.1,47,Hispanic,Maternal Race/Ethnicity,"(35.472031356, -97.521070214)",CLA11,TOP20,QUO11,40,ETH2,BOC6,RES23
2007,ME,Maine,Maternal Behavior/Health,Oral Health,During your most recent pregnancy  did you have your teeth cleaned?,PRAMS,YES,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Hispanic,Maternal Race/Ethnicity,"(45.254228894001, -68.985031336)",CLA9,TOP33,QUO75,23,ETH2,BOC6,RES40
2007,IL,Illinois,Maternal Behavior/Health,Multivitamin Use,In the month before you got pregnant with your new baby  how many times a week did you take a multivitamin?,PRAMS,1-3 TIMES/WEEK,%,Percentage,6,,,,4,9.1,25,Hispanic,Maternal Race/Ethnicity,"(40.485010283, -88.997710178)",CLA9,TOP15,QUO335,17,ETH2,BOC6,RES69
2007,PA,Pennsylvania,Prenatal Care,Prenatal Care - Content,During any of your prenatal care visits  did a doctor  nurse  or other health care worker talk with you about birth control methods to use after pregnancy?,PRAMS,NO,%,Percentage,13.2,,,,9.4,18.2,32,Hispanic,Maternal Race/Ethnicity,"(40.793730152, -77.860700294)",CLA11,TOP19,QUO332,42,ETH2,BOC6,RES23
2007,MD,Maryland,Prenatal Care,Prenatal Care - Content,During any of your prenatal care visits  did a doctor  nurse  or other health care worker talk with you about medicines that are safe to take during your pregnancy?,PRAMS,YES,%,Percentage,88.4,,,,80.2,93.5,142,Hispanic,Maternal Race/Ethnicity,"(39.290580964, -76.609260111)",CLA11,TOP19,QUO216,24,ETH2,BOC6,RES40
2007,WI,Wisconsin,Family Planning,Pregnancy Intention,When you got pregnant with your new baby were you trying to become pregnant?,PRAMS,YES,%,Percentage,45.2,,,,38.5,52.2,94,Hispanic,Maternal Race/Ethnicity,"(44.393191174, -89.816370742)",CLA4,TOP17,QUO257,55,ETH2,BOC6,RES40
