Year,LocationAbbr,LocationDesc,Class,Topic,Question,DataSource,Response,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Data_Value_Std_Err,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size,Break_Out,Break_Out_Category,Geolocation,ClassId,TopicId,QuestionId,LocationId,BreakOutId,BreakOutCategoryid,ResponseId
2007,RI,Rhode Island,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.5,,,,0.4,0.7,25,Intended,Pregnancy Intendedness,"(41.708280193, -71.522470314)",CLA8,TOP43,QUO143,44,IND1,BOC11,RES23
2007,WV,West Virginia,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,1.6,,,,0.8,3.5,21,0,Number of Previous Live Births,"(38.665510202, -80.712640135)",CLA8,TOP43,QUO143,54,PRV0,BOC20,RES23
2007,RI,Rhode Island,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.4,,,,0.3,0.6,20,Non-Medicaid,Medicaid Recipient,"(41.708280193, -71.522470314)",CLA8,TOP43,QUO143,44,MED2,BOC9,RES23
2007,RI,Rhode Island,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.3,,,,0.2,0.6,5,Hispanic,Mother Hispanic,"(41.708280193, -71.522470314)",CLA8,TOP43,QUO143,44,HIS1,BOC8,RES23
2007,OR,Oregon,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.4,,,,0.2,0.7,18,Non-Smoker,Smoked last 3 months of Pregnancy,"(44.567449424, -120.155031326)",CLA8,TOP43,QUO143,41,SMK1,BOC13,RES23
2007,DE,Delaware,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.5,,,,0.2,1.2,6,Non-Smoker,Smoked last 3 months of Pregnancy,"(39.008830667, -75.577741168)",CLA8,TOP43,QUO143,10,SMK1,BOC13,RES23
2007,VT,Vermont,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.4,,,,0.2,1.1,7,Non-Smoker,Smoked 3 months before Pregnancy,"(43.625381239, -72.517640791)",CLA8,TOP43,QUO143,50,SMK1,BOC12,RES23
2007,WI,Wisconsin,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.2,,,,0,1.7,1,"$25,000 to $49,999",Income (years 2004 and beyond),"(44.393191174, -89.816370742)",CLA8,TOP43,QUO143,55,INC37,BOC14,RES23
2007,OH,Ohio,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.6,,,,0.3,1.3,7,<20 yrs,Maternal Age (3 Levels),"(40.060210141, -82.404260056)",CLA8,TOP43,QUO143,39,AYR1,BOC19,RES23
2007,MA,Massachusetts,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.6,,,,0.2,1.8,3,"$25,000 to $49,999",Income (years 2004 and beyond),"(42.27687047, -72.082690675)",CLA8,TOP43,QUO143,25,INC37,BOC14,RES23
2007,RI,Rhode Island,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.5,,,,0.2,1.8,1,Age < 18,Maternal Age - 18 to 44 years in groupings,"(41.708280193, -71.522470314)",CLA8,TOP43,QUO143,44,AGE1,BOC17,RES23
2007,OR,Oregon,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.4,,,,0.2,0.7,11,Non-Medicaid,Medicaid Recipient,"(44.567449424, -120.155031326)",CLA8,TOP43,QUO143,41,MED2,BOC9,RES23
2007,AK,Alaska,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.5,,,,0.3,0.9,13,Non-Medicaid,Medicaid Recipient,"(64.845079957001, -147.722059036)",CLA8,TOP43,QUO143,2,MED2,BOC9,RES23
2007,OH,Ohio,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.9,,,,0.4,2.1,22,1 or more,Number of Previous Live Births,"(40.060210141, -82.404260056)",CLA8,TOP43,QUO143,39,PRV1,BOC20,RES23
2007,SC,South Carolina,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,1.1,,,,0.4,3.4,65,Intended,Pregnancy Intendedness,"(33.998821303, -81.045371207)",CLA8,TOP43,QUO143,45,IND1,BOC11,RES23
2007,OH,Ohio,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,1.4,,,,0.5,4.1,9,"$10,000 to $24,999",Income (years 2004 and beyond),"(40.060210141, -82.404260056)",CLA8,TOP43,QUO143,39,INC36,BOC14,RES23
2007,OH,Ohio,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.9,,,,0.4,2,20,0,Number of Previous Live Births,"(40.060210141, -82.404260056)",CLA8,TOP43,QUO143,39,PRV0,BOC20,RES23
2007,AR,Arkansas,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.8,,,,0.3,1.9,17,OTHER,Marital Status,"(34.748650124, -92.274490743)",CLA8,TOP43,QUO143,5,MA2,BOC3,RES23
2007,NY,New York (excluding NYC),Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.4,,,,0.2,1,6,35+ yrs,Maternal Age (4 Levels),"(42.827001032, -75.543970427)",CLA8,TOP43,QUO143,36,AYR6,BOC4,RES23
2007,NJ,New Jersey,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.4,,,,0.2,1.1,5,1 or more,Number of Previous Live Births,"(40.130570048, -74.273691288)",CLA8,TOP43,QUO143,34,PRV1,BOC20,RES23
2007,SD,South Dakota,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,1.9,,,,0.8,4.6,3,INADEQUATE PNC,Adequacy of Prenatal care,"(44.353130053, -100.373530637)",CLA8,TOP43,QUO143,46,PNC2,BOC18,RES23
2007,MA,Massachusetts,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.3,,,,0,1.7,1,"Less than $10,000",Income (years 2004 and beyond),"(42.27687047, -72.082690675)",CLA8,TOP43,QUO143,25,INC39,BOC14,RES23
2007,YC,New York City,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,1,,,,0.4,2.4,15,30+ yrs,Maternal Age (3 Levels),"(42.827001032, -75.543970427)",CLA8,TOP43,QUO143,36,AYR3,BOC19,RES23
2007,GA,Georgia,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.4,,,,0.1,1.4,4,INTERMEDIATE PNC,Adequacy of Prenatal care,"(32.839681093, -83.627580346)",CLA8,TOP43,QUO143,13,PNC3,BOC18,RES23
2007,MI,Michigan,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,2.1,,,,0.7,6.7,4,<20 yrs,Maternal Age (3 Levels),"(44.661319543001, -84.71439027)",CLA8,TOP43,QUO143,26,AYR1,BOC19,RES23
2007,UT,Utah,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.2,,,,0,1.1,1,Smoker,Smoked 3 months before Pregnancy,"(39.360700171, -111.587130635)",CLA8,TOP43,QUO143,49,SMK2,BOC12,RES23
2007,SC,South Carolina,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.2,,,,0.2,0.3,21,"$50,000 or more",Income (years 2004 and beyond),"(33.998821303, -81.045371207)",CLA8,TOP43,QUO143,45,INC38,BOC14,RES23
2007,RI,Rhode Island,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,1,,,,0.5,1.8,23,1 or more,Number of Previous Live Births,"(41.708280193, -71.522470314)",CLA8,TOP43,QUO143,44,PRV1,BOC20,RES23
2007,NJ,New Jersey,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.3,,,,0.1,0.7,5,Non-Hispanic,Mother Hispanic,"(40.130570048, -74.273691288)",CLA8,TOP43,QUO143,34,HIS2,BOC8,RES23
2007,IL,Illinois,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.8,,,,0.4,1.4,15,WIC,On WIC during Pregnancy,"(40.485010283, -88.997710178)",CLA8,TOP43,QUO143,17,WIC2,BOC10,RES23
2007,WY,Wyoming,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,1,,,,0.4,2.2,4,Smoker,Smoked last 3 months of Pregnancy,"(43.235541343, -108.109830353)",CLA8,TOP43,QUO143,56,SMK2,BOC13,RES23
2007,UT,Utah,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.6,,,,0.3,1.1,9,Age 30 - 44,Maternal Age - 18 to 44 years in groupings,"(39.360700171, -111.587130635)",CLA8,TOP43,QUO143,49,AGE4,BOC17,RES23
2007,NE,Nebraska,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.1,,,,0,0.5,2,30+ yrs,Maternal Age (3 Levels),"(41.641040988001, -99.365720623)",CLA8,TOP43,QUO143,31,AYR3,BOC19,RES23
2007,IL,Illinois,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Age 45+,Maternal Age - 18 to 44 years in groupings,"(40.485010283, -88.997710178)",CLA8,TOP43,QUO143,17,AGE5,BOC17,RES23
2007,RI,Rhode Island,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.5,,,,0.3,0.8,28,Non-Smoker,Smoked last 3 months of Pregnancy,"(41.708280193, -71.522470314)",CLA8,TOP43,QUO143,44,SMK1,BOC13,RES23
2007,OH,Ohio,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.5,,,,0.3,0.9,18,ADEQUATE PNC,Adequacy of Prenatal care,"(40.060210141, -82.404260056)",CLA8,TOP43,QUO143,39,PNC1,BOC18,RES23
2007,RI,Rhode Island,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.7,,,,0.4,1.5,3,Other non-Hispanic,Maternal Race/Ethnicity,"(41.708280193, -71.522470314)",CLA8,TOP43,QUO143,44,ETH3,BOC6,RES23
2007,RI,Rhode Island,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.9,,,,0.4,1.9,13,WIC,On WIC during Pregnancy,"(41.708280193, -71.522470314)",CLA8,TOP43,QUO143,44,WIC2,BOC10,RES23
2007,OR,Oregon,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.7,,,,0.2,2.1,3,Hispanic,Maternal Race/Ethnicity,"(44.567449424, -120.155031326)",CLA8,TOP43,QUO143,41,ETH2,BOC6,RES23
2007,MN,Minnesota,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.4,,,,0.1,1.5,4,0,Number of Previous Live Births,"(46.355648736, -94.794200503)",CLA8,TOP43,QUO143,27,PRV0,BOC20,RES23
2007,PA,Pennsylvania,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Other non-Hispanic,Maternal Race/Ethnicity,"(40.793730152, -77.860700294)",CLA8,TOP43,QUO143,42,ETH3,BOC6,RES23
2007,WA,Washington,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.2,,,,0,1.7,1,"White, non-Hispanic",Maternal Race/Ethnicity,"(47.522278629, -120.47001079)",CLA8,TOP43,QUO143,53,ETH4,BOC6,RES23
2007,NE,Nebraska,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.3,,,,0.1,1.1,4,20-29 yrs,Maternal Age (3 Levels),"(41.641040988001, -99.365720623)",CLA8,TOP43,QUO143,31,AYR2,BOC19,RES23
2007,MI,Michigan,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,5.8,,,,3.6,9.4,16,LBW (<=2500g),Birth Weight,"(44.661319543001, -84.71439027)",CLA8,TOP43,QUO143,26,BWT1,BOC1,RES23
2007,SC,South Carolina,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.9,,,,0.5,1.9,16,INADEQUATE PNC,Adequacy of Prenatal care,"(33.998821303, -81.045371207)",CLA8,TOP43,QUO143,45,PNC2,BOC18,RES23
2007,HI,Hawaii,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.6,,,,0.3,1.3,7,ADEQUATE PNC,Adequacy of Prenatal care,"(21.304850435, -157.857749403)",CLA8,TOP43,QUO143,15,PNC1,BOC18,RES23
2007,NY,New York (excluding NYC),Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.4,,,,0.2,0.7,12,Age 30 - 44,Maternal Age - 18 to 44 years in groupings,"(42.827001032, -75.543970427)",CLA8,TOP43,QUO143,36,AGE4,BOC17,RES23
2007,WV,West Virginia,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.9,,,,0.5,1.7,9,<20 yrs,Maternal Age (4 Levels),"(38.665510202, -80.712640135)",CLA8,TOP43,QUO143,54,AYR1,BOC4,RES23
2007,OH,Ohio,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.6,,,,0.2,1.5,5,NBW (>2500g),Birth Weight,"(40.060210141, -82.404260056)",CLA8,TOP43,QUO143,39,BWT2,BOC1,RES23
2007,IL,Illinois,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.1,,,,0,0.6,1,NBW (>2500g),Birth Weight,"(40.485010283, -88.997710178)",CLA8,TOP43,QUO143,17,BWT2,BOC1,RES23
2007,OK,Oklahoma,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.7,,,,0.3,1.4,68,MARRIED,Marital Status,"(35.472031356, -97.521070214)",CLA8,TOP43,QUO143,40,MA1,BOC3,RES23
2007,CO,Colorado,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.5,,,,0.2,1,7,<20 yrs,Maternal Age (3 Levels),"(38.843840757, -106.133610921)",CLA8,TOP43,QUO143,8,AYR1,BOC19,RES23
2007,NC,North Carolina,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.9,,,,0.4,2,20,25-34 yrs,Maternal Age (4 Levels),"(35.466220975, -79.159250463)",CLA8,TOP43,QUO143,37,AYR5,BOC4,RES23
2007,WA,Washington,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.4,,,,0.1,1.7,2,< 12 yrs,Maternal Education,"(47.522278629, -120.47001079)",CLA8,TOP43,QUO143,53,12YR1,BOC5,RES23
2007,GA,Georgia,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.7,,,,0.3,1.7,21,Age 18 - 44,Maternal Age - 18 to 44 years only,"(32.839681093, -83.627580346)",CLA8,TOP43,QUO143,13,AGE1844ALL,BOC16,RES23
2007,WV,West Virginia,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,3.8,,,,2.9,5,27,LBW (<=2500g),Birth Weight,"(38.665510202, -80.712640135)",CLA8,TOP43,QUO143,54,BWT1,BOC1,RES23
2007,MD,Maryland,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.4,,,,0.3,0.6,33,Non-Smoker,Smoked last 3 months of Pregnancy,"(39.290580964, -76.609260111)",CLA8,TOP43,QUO143,24,SMK1,BOC13,RES23
2007,MI,Michigan,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.8,,,,0.3,2.5,5,Age 18 - 24,Maternal Age - 18 to 44 years in groupings,"(44.661319543001, -84.71439027)",CLA8,TOP43,QUO143,26,AGE2,BOC17,RES23
2007,MD,Maryland,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.4,,,,0.2,0.6,12,25-34 yrs,Maternal Age (4 Levels),"(39.290580964, -76.609260111)",CLA8,TOP43,QUO143,24,AYR5,BOC4,RES23
2007,NY,New York (excluding NYC),Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Age < 18,Maternal Age - 18 to 44 years in groupings,"(42.827001032, -75.543970427)",CLA8,TOP43,QUO143,36,AGE1,BOC17,RES23
2007,WV,West Virginia,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,1.3,,,,0.5,3.1,15,Age 18 - 24,Maternal Age - 18 to 44 years in groupings,"(38.665510202, -80.712640135)",CLA8,TOP43,QUO143,54,AGE2,BOC17,RES23
2007,WA,Washington,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.3,,,,0.1,1,4,Unintended,Pregnancy Intendedness,"(47.522278629, -120.47001079)",CLA8,TOP43,QUO143,53,IND2,BOC11,RES23
2007,MN,Minnesota,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.4,,,,0.1,1.8,3,Age 18 - 24,Maternal Age - 18 to 44 years in groupings,"(46.355648736, -94.794200503)",CLA8,TOP43,QUO143,27,AGE2,BOC17,RES23
2007,AR,Arkansas,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.3,,,,0.1,1.2,2,NBW (>2500g),Birth Weight,"(34.748650124, -92.274490743)",CLA8,TOP43,QUO143,5,BWT2,BOC1,RES23
2007,OH,Ohio,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,1.1,,,,0.4,3.5,10,12 yrs,Maternal Education,"(40.060210141, -82.404260056)",CLA8,TOP43,QUO143,39,12YR3,BOC5,RES23
2007,IL,Illinois,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.4,,,,0.2,1.1,4,"$10,000 to $24,999",Income (years 2004 and beyond),"(40.485010283, -88.997710178)",CLA8,TOP43,QUO143,17,INC36,BOC14,RES23
2007,VT,Vermont,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.6,,,,0.2,2,3,"$50,000 or more",Income (years 2004 and beyond),"(43.625381239, -72.517640791)",CLA8,TOP43,QUO143,50,INC38,BOC14,RES23
2007,VT,Vermont,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.7,,,,0.3,1.4,10,ADEQUATE PNC,Adequacy of Prenatal care,"(43.625381239, -72.517640791)",CLA8,TOP43,QUO143,50,PNC1,BOC18,RES23
2007,WI,Wisconsin,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.8,,,,0.2,2.3,4,Medicaid,Medicaid Recipient,"(44.393191174, -89.816370742)",CLA8,TOP43,QUO143,55,MED1,BOC9,RES23
2007,ME,Maine,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.4,,,,0.2,0.7,6,"$25,000 to $49,999",Income (years 2004 and beyond),"(45.254228894001, -68.985031336)",CLA8,TOP43,QUO143,23,INC37,BOC14,RES23
2007,AK,Alaska,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,4.9,,,,3.8,6.2,18,LBW (<=2500g),Birth Weight,"(64.845079957001, -147.722059036)",CLA8,TOP43,QUO143,2,BWT1,BOC1,RES23
2007,GA,Georgia,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.5,,,,0.3,1,13,20-29 yrs,Maternal Age (3 Levels),"(32.839681093, -83.627580346)",CLA8,TOP43,QUO143,13,AYR2,BOC19,RES23
2007,RI,Rhode Island,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.9,,,,0.4,2.1,10,12 yrs,Maternal Education,"(41.708280193, -71.522470314)",CLA8,TOP43,QUO143,44,12YR3,BOC5,RES23
2007,SC,South Carolina,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,1.6,,,,0.9,2.9,13,UNKNOWN PNC,Adequacy of Prenatal care,"(33.998821303, -81.045371207)",CLA8,TOP43,QUO143,45,PNC4,BOC18,RES23
2007,RI,Rhode Island,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.8,,,,0.4,1.5,15,OTHER,Marital Status,"(41.708280193, -71.522470314)",CLA8,TOP43,QUO143,44,MA2,BOC3,RES23
2007,SD,South Dakota,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.9,,,,0.2,4.3,1,"$25,000 to $49,999",Income (years 2004 and beyond),"(44.353130053, -100.373530637)",CLA8,TOP43,QUO143,46,INC37,BOC14,RES23
2007,NE,Nebraska,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,1,,,,0.3,3.6,2,"Black, non-Hispanic",Maternal Race/Ethnicity,"(41.641040988001, -99.365720623)",CLA8,TOP43,QUO143,31,ETH1,BOC6,RES23
2007,OR,Oregon,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.9,,,,0.4,2.4,14,20-29 yrs,Maternal Age (3 Levels),"(44.567449424, -120.155031326)",CLA8,TOP43,QUO143,41,AYR2,BOC19,RES23
2007,WV,West Virginia,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.9,,,,0.4,2.1,17,WIC,On WIC during Pregnancy,"(38.665510202, -80.712640135)",CLA8,TOP43,QUO143,54,WIC2,BOC10,RES23
2007,MN,Minnesota,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.4,,,,0.1,1.2,3,<20 yrs,Maternal Age (4 Levels),"(46.355648736, -94.794200503)",CLA8,TOP43,QUO143,27,AYR1,BOC4,RES23
2007,ME,Maine,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Other non-Hispanic,Maternal Race/Ethnicity,"(45.254228894001, -68.985031336)",CLA8,TOP43,QUO143,23,ETH3,BOC6,RES23
2007,OR,Oregon,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Age 45+,Maternal Age - 18 to 44 years in groupings,"(44.567449424, -120.155031326)",CLA8,TOP43,QUO143,41,AGE5,BOC17,RES23
2007,NJ,New Jersey,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.2,,,,0.1,0.9,2,Age 18 - 24,Maternal Age - 18 to 44 years in groupings,"(40.130570048, -74.273691288)",CLA8,TOP43,QUO143,34,AGE2,BOC17,RES23
2007,NY,New York (excluding NYC),Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.2,,,,0,1.2,1,NBW (>2500g),Birth Weight,"(42.827001032, -75.543970427)",CLA8,TOP43,QUO143,36,BWT2,BOC1,RES23
2007,MN,Minnesota,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.6,,,,0.2,1.5,5,Non-WIC,On WIC during Pregnancy,"(46.355648736, -94.794200503)",CLA8,TOP43,QUO143,27,WIC1,BOC10,RES23
2007,MI,Michigan,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,1.1,,,,0.5,2.5,6,"Black, non-Hispanic",Maternal Race/Ethnicity,"(44.661319543001, -84.71439027)",CLA8,TOP43,QUO143,26,ETH1,BOC6,RES23
2007,ME,Maine,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.5,,,,0.2,1.1,3,< 12 yrs,Maternal Education,"(45.254228894001, -68.985031336)",CLA8,TOP43,QUO143,23,12YR1,BOC5,RES23
2007,OK,Oklahoma,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.2,,,,0,1.1,1,NBW (>2500g),Birth Weight,"(35.472031356, -97.521070214)",CLA8,TOP43,QUO143,40,BWT2,BOC1,RES23
2007,GA,Georgia,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,1.4,,,,0.2,9.5,1,Age < 18,Maternal Age - 18 to 44 years in groupings,"(32.839681093, -83.627580346)",CLA8,TOP43,QUO143,13,AGE1,BOC17,RES23
2007,OR,Oregon,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.7,,,,0.3,1.7,15,ADEQUATE PNC,Adequacy of Prenatal care,"(44.567449424, -120.155031326)",CLA8,TOP43,QUO143,41,PNC1,BOC18,RES23
2007,RI,Rhode Island,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,1.3,,,,0.4,3.5,7,"Less than $10,000",Income (years 2004 and beyond),"(41.708280193, -71.522470314)",CLA8,TOP43,QUO143,44,INC39,BOC14,RES23
2007,ME,Maine,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.3,,,,0.2,0.5,11,Medicaid,Medicaid Recipient,"(45.254228894001, -68.985031336)",CLA8,TOP43,QUO143,23,MED1,BOC9,RES23
2007,CO,Colorado,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.5,,,,0.2,1.2,11,30+ yrs,Maternal Age (3 Levels),"(38.843840757, -106.133610921)",CLA8,TOP43,QUO143,8,AYR3,BOC19,RES23
2007,OH,Ohio,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.9,,,,0.4,2.1,21,Intended,Pregnancy Intendedness,"(40.060210141, -82.404260056)",CLA8,TOP43,QUO143,39,IND1,BOC11,RES23
2007,AK,Alaska,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,2.7,,,,1,6.9,5,UNKNOWN PNC,Adequacy of Prenatal care,"(64.845079957001, -147.722059036)",CLA8,TOP43,QUO143,2,PNC4,BOC18,RES23
2007,YC,New York City,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.4,,,,0.2,0.7,10,Hispanic,Maternal Race/Ethnicity,"(42.827001032, -75.543970427)",CLA8,TOP43,QUO143,36,ETH2,BOC6,RES23
