Year,LocationAbbr,LocationDesc,Class,Topic,Question,DataSource,Response,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Data_Value_Std_Err,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size,Break_Out,Break_Out_Category,Geolocation,ClassId,TopicId,QuestionId,LocationId,BreakOutId,BreakOutCategoryid,ResponseId
2007,PA,Pennsylvania,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,95.6,,,,87,98.6,124,"$10,000 to $24,999",Income (years 2004 and beyond),"(40.793730152, -77.860700294)",CLA9,TOP2,QUO9,42,INC36,BOC14,RES23
2007,MN,Minnesota,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,88.6,,,,83.4,92.3,190,35+ yrs,Maternal Age (4 Levels),"(46.355648736, -94.794200503)",CLA9,TOP2,QUO9,27,AYR6,BOC4,RES23
2007,ME,Maine,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,17.4,,,,14.5,20.8,128,Non-WIC,On WIC during Pregnancy,"(45.254228894001, -68.985031336)",CLA9,TOP2,QUO100,23,WIC1,BOC10,RES23
2007,NE,Nebraska,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,37.3,,,,33.9,40.9,444,Intended,Pregnancy Intendedness,"(41.641040988001, -99.365720623)",CLA9,TOP2,QUO8,31,IND1,BOC11,RES23
2007,PA,Pennsylvania,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,32.4,,,,23.5,42.7,72,20-24 yrs,Maternal Age (4 Levels),"(40.793730152, -77.860700294)",CLA9,TOP2,QUO100,42,AYR4,BOC4,RES23
2007,WV,West Virginia,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,50.8,,,,44.7,56.9,322,"Less than $10,000",Income (years 2004 and beyond),"(38.665510202, -80.712640135)",CLA9,TOP2,QUO100,54,INC39,BOC14,RES23
2007,NY,New York (excluding NYC),Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,47.2,,,,43.1,51.3,274,NBW (>2500g),Birth Weight,"(42.827001032, -75.543970427)",CLA9,TOP2,QUO99,36,BWT2,BOC1,RES25
2007,VT,Vermont,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,20.3,,,,17.9,23,168,NBW (>2500g),Birth Weight,"(43.625381239, -72.517640791)",CLA9,TOP2,QUO100,50,BWT2,BOC1,RES23
2007,NJ,New Jersey,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,61,,,,55.7,66,242,12 yrs,Maternal Education,"(40.130570048, -74.273691288)",CLA9,TOP2,QUO99,34,12YR3,BOC5,RES25
2007,MD,Maryland,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,92,,,,89.5,93.9,1062,ADEQUATE PNC,Adequacy of Prenatal care,"(39.290580964, -76.609260111)",CLA9,TOP2,QUO9,24,PNC1,BOC18,RES23
2007,AR,Arkansas,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,59.2,,,,55.4,62.9,733,Non-Smoker,Smoked 3 months before Pregnancy,"(34.748650124, -92.274490743)",CLA9,TOP2,QUO8,5,SMK1,BOC12,RES23
2007,WA,Washington,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,43.4,,,,37.1,50,190,Age 18 - 24,Maternal Age - 18 to 44 years in groupings,"(47.522278629, -120.47001079)",CLA9,TOP2,QUO100,53,AGE2,BOC17,RES23
2007,OH,Ohio,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,45.2,,,,40.5,50.1,322,25-34 yrs,Maternal Age (4 Levels),"(40.060210141, -82.404260056)",CLA9,TOP2,QUO8,39,AYR5,BOC4,RES23
2007,MA,Massachusetts,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,27.9,,,,24.3,31.8,326,Non-Medicaid,Medicaid Recipient,"(42.27687047, -72.082690675)",CLA9,TOP2,QUO99,25,MED2,BOC9,RES25
2007,MO,Missouri,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,95.4,,,,93.7,96.7,1273,Non-Hispanic,Mother Hispanic,"(38.635790776, -92.566300053)",CLA9,TOP2,QUO9,29,HIS2,BOC8,RES23
2007,DE,Delaware,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,38.9,,,,34.1,43.9,158,Non-WIC,On WIC during Pregnancy,"(39.008830667, -75.577741168)",CLA9,TOP2,QUO8,10,WIC1,BOC10,RES23
2007,YC,New York City,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,72,,,,65.7,77.4,271,Age 18 - 24,Maternal Age - 18 to 44 years in groupings,"(42.827001032, -75.543970427)",CLA9,TOP2,QUO99,36,AGE2,BOC17,RES25
2007,MN,Minnesota,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,94.4,,,,93.1,95.6,1478,None,None,"(46.355648736, -94.794200503)",CLA9,TOP2,QUO9,27,BOC99,BOC99,RES23
2007,NE,Nebraska,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Age 45+,Maternal Age - 18 to 44 years in groupings,"(41.641040988001, -99.365720623)",CLA9,TOP2,QUO99,31,AGE5,BOC17,RES25
2007,NC,North Carolina,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,51.9,,,,44.4,59.4,161,"Less than $10,000",Income (years 2004 and beyond),"(35.466220975, -79.159250463)",CLA9,TOP2,QUO100,37,INC39,BOC14,RES23
2007,SD,South Dakota,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,24.5,,,,20.7,28.6,72,Smoker,Smoked last 3 months of Pregnancy,"(44.353130053, -100.373530637)",CLA9,TOP2,QUO99,46,SMK2,BOC13,RES25
2007,OK,Oklahoma,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,95.2,,,,93.2,96.7,1003,NBW (>2500g),Birth Weight,"(35.472031356, -97.521070214)",CLA9,TOP2,QUO9,40,BWT2,BOC1,RES23
2007,MA,Massachusetts,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,87.3,,,,84.4,89.8,967,Non-Hispanic,Mother Hispanic,"(42.27687047, -72.082690675)",CLA9,TOP2,QUO9,25,HIS2,BOC8,RES23
2007,AR,Arkansas,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,94.7,,,,92.2,96.5,635,>12 yrs,Maternal Education,"(34.748650124, -92.274490743)",CLA9,TOP2,QUO9,5,12YR2,BOC5,RES23
2007,MO,Missouri,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,34,,,,30,38.2,270,Non-WIC,On WIC during Pregnancy,"(38.635790776, -92.566300053)",CLA9,TOP2,QUO99,29,WIC1,BOC10,RES25
2007,MO,Missouri,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,97.6,,,,90.7,99.4,40,Hispanic,Maternal Race/Ethnicity,"(38.635790776, -92.566300053)",CLA9,TOP2,QUO9,29,ETH2,BOC6,RES23
2007,UT,Utah,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,77,,,,74.3,79.5,885,Intended,Pregnancy Intendedness,"(39.360700171, -111.587130635)",CLA9,TOP2,QUO100,49,IND1,BOC11,RES23
2007,WA,Washington,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,84.8,,,,81.1,87.9,590,Non-WIC,On WIC during Pregnancy,"(47.522278629, -120.47001079)",CLA9,TOP2,QUO9,53,WIC1,BOC10,RES23
2007,YC,New York City,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,68.2,,,,62.9,73.1,335,Hispanic,Mother Hispanic,"(42.827001032, -75.543970427)",CLA9,TOP2,QUO8,36,HIS1,BOC8,RES23
2007,CO,Colorado,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,21.8,,,,18.9,25,336,Non-Hispanic,Mother Hispanic,"(38.843840757, -106.133610921)",CLA9,TOP2,QUO100,8,HIS2,BOC8,RES23
2007,WA,Washington,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,88.7,,,,86.2,90.8,1263,Age 18 - 44,Maternal Age - 18 to 44 years only,"(47.522278629, -120.47001079)",CLA9,TOP2,QUO9,53,AGE1844ALL,BOC16,RES23
2007,SC,South Carolina,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,43.6,,,,39.5,47.9,622,None,None,"(33.998821303, -81.045371207)",CLA9,TOP2,QUO100,45,BOC99,BOC99,RES23
2007,WY,Wyoming,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,33.1,,,,27.3,39.4,99,30+ yrs,Maternal Age (3 Levels),"(43.235541343, -108.109830353)",CLA9,TOP2,QUO100,56,AYR3,BOC19,RES23
2007,MD,Maryland,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,30.5,,,,25.4,36.1,197,0,Number of Previous Live Births,"(39.290580964, -76.609260111)",CLA9,TOP2,QUO100,24,PRV0,BOC20,RES23
2007,SC,South Carolina,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,45,,,,39.3,50.9,257,Non-Medicaid,Medicaid Recipient,"(33.998821303, -81.045371207)",CLA9,TOP2,QUO99,45,MED2,BOC9,RES25
2007,UT,Utah,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,81.3,,,,78.1,84.1,640,>12 yrs,Maternal Education,"(39.360700171, -111.587130635)",CLA9,TOP2,QUO100,49,12YR2,BOC5,RES23
2007,ME,Maine,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,34.5,,,,31.1,38.1,336,ADEQUATE PNC,Adequacy of Prenatal care,"(45.254228894001, -68.985031336)",CLA9,TOP2,QUO99,23,PNC1,BOC18,RES25
2007,MA,Massachusetts,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,49.7,,,,40.7,58.8,143,"$25,000 to $49,999",Income (years 2004 and beyond),"(42.27687047, -72.082690675)",CLA9,TOP2,QUO99,25,INC37,BOC14,RES25
2007,NJ,New Jersey,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,94,,,,89.3,96.7,211,"$25,000 to $49,999",Income (years 2004 and beyond),"(40.130570048, -74.273691288)",CLA9,TOP2,QUO9,34,INC37,BOC14,RES23
2007,IL,Illinois,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,44,,,,40,48,299,Unintended,Pregnancy Intendedness,"(40.485010283, -88.997710178)",CLA9,TOP2,QUO100,17,IND2,BOC11,RES23
2007,DE,Delaware,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,96.1,,,,92.7,98,275,OTHER,Marital Status,"(39.008830667, -75.577741168)",CLA9,TOP2,QUO9,10,MA2,BOC3,RES23
2007,OK,Oklahoma,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,96.4,,,,93.8,97.9,795,0,Number of Previous Live Births,"(35.472031356, -97.521070214)",CLA9,TOP2,QUO9,40,PRV0,BOC20,RES23
2007,UT,Utah,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,96,,,,93.8,97.4,596,0,Number of Previous Live Births,"(39.360700171, -111.587130635)",CLA9,TOP2,QUO9,49,PRV0,BOC20,RES23
2007,NY,New York (excluding NYC),Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,21.1,,,,17.5,25.1,162,>12 yrs,Maternal Education,"(42.827001032, -75.543970427)",CLA9,TOP2,QUO100,36,12YR2,BOC5,RES23
2007,OH,Ohio,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,80.1,,,,62.8,90.6,55,Age < 18,Maternal Age - 18 to 44 years in groupings,"(40.060210141, -82.404260056)",CLA9,TOP2,QUO99,39,AGE1,BOC17,RES25
2007,HI,Hawaii,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,66.2,,,,60.1,71.8,160,"Less than $10,000",Income (years 2004 and beyond),"(21.304850435, -157.857749403)",CLA9,TOP2,QUO8,15,INC39,BOC14,RES23
2007,MN,Minnesota,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,41.1,,,,37.9,44.2,473,Non-Smoker,Smoked 3 months before Pregnancy,"(46.355648736, -94.794200503)",CLA9,TOP2,QUO99,27,SMK1,BOC12,RES25
2007,WA,Washington,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Age 45+,Maternal Age - 18 to 44 years in groupings,"(47.522278629, -120.47001079)",CLA9,TOP2,QUO8,53,AGE5,BOC17,RES23
2007,OK,Oklahoma,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,43.5,,,,35.8,51.5,243,Age 30 - 44,Maternal Age - 18 to 44 years in groupings,"(35.472031356, -97.521070214)",CLA9,TOP2,QUO99,40,AGE4,BOC17,RES25
2007,HI,Hawaii,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,91.2,,,,88.7,93.2,588,Age 30 - 44,Maternal Age - 18 to 44 years in groupings,"(21.304850435, -157.857749403)",CLA9,TOP2,QUO9,15,AGE4,BOC17,RES23
2007,RI,Rhode Island,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,35.3,,,,30.6,40.3,192,Age 30 - 44,Maternal Age - 18 to 44 years in groupings,"(41.708280193, -71.522470314)",CLA9,TOP2,QUO99,44,AGE4,BOC17,RES25
2007,ME,Maine,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,96.9,,,,94.4,98.3,383,Age 25 - 29,Maternal Age - 18 to 44 years in groupings,"(45.254228894001, -68.985031336)",CLA9,TOP2,QUO9,23,AGE3,BOC17,RES23
2007,IL,Illinois,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,93.7,,,,92.4,94.8,1594,None,None,"(40.485010283, -88.997710178)",CLA9,TOP2,QUO9,17,BOC99,BOC99,RES23
2007,NJ,New Jersey,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,69.1,,,,65,73,403,Medicaid,Medicaid Recipient,"(40.130570048, -74.273691288)",CLA9,TOP2,QUO99,34,MED1,BOC9,RES25
2007,SD,South Dakota,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,"Black, non-Hispanic",Maternal Race/Ethnicity,"(44.353130053, -100.373530637)",CLA9,TOP2,QUO8,46,ETH1,BOC6,RES23
2007,UT,Utah,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,75.7,,,,61.5,85.9,47,Other non-Hispanic,Maternal Race/Ethnicity,"(39.360700171, -111.587130635)",CLA9,TOP2,QUO8,49,ETH3,BOC6,RES23
2007,WA,Washington,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,45.1,,,,39.8,50.6,304,Unintended,Pregnancy Intendedness,"(47.522278629, -120.47001079)",CLA9,TOP2,QUO99,53,IND2,BOC11,RES25
2007,OK,Oklahoma,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,44.7,,,,40.9,48.5,954,Age 18 - 44,Maternal Age - 18 to 44 years only,"(35.472031356, -97.521070214)",CLA9,TOP2,QUO99,40,AGE1844ALL,BOC16,RES25
2007,OH,Ohio,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,34.3,,,,28.2,41,133,Age 30 - 44,Maternal Age - 18 to 44 years in groupings,"(40.060210141, -82.404260056)",CLA9,TOP2,QUO100,39,AGE4,BOC17,RES23
2007,SD,South Dakota,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,28.4,,,,25.3,31.7,138,Age 18 - 24,Maternal Age - 18 to 44 years in groupings,"(44.353130053, -100.373530637)",CLA9,TOP2,QUO100,46,AGE2,BOC17,RES23
2007,OR,Oregon,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,94.6,,,,89.4,97.3,329,"$25,000 to $49,999",Income (years 2004 and beyond),"(44.567449424, -120.155031326)",CLA9,TOP2,QUO9,41,INC37,BOC14,RES23
2007,MA,Massachusetts,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,50,,,,40.9,59,144,"$25,000 to $49,999",Income (years 2004 and beyond),"(42.27687047, -72.082690675)",CLA9,TOP2,QUO8,25,INC37,BOC14,RES23
2007,WV,West Virginia,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,UNKNOWN PNC,Adequacy of Prenatal care,"(38.665510202, -80.712640135)",CLA9,TOP2,QUO99,54,PNC4,BOC18,RES25
2007,NE,Nebraska,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,41.8,,,,36.2,47.6,218,20-24 yrs,Maternal Age (4 Levels),"(41.641040988001, -99.365720623)",CLA9,TOP2,QUO99,31,AYR4,BOC4,RES25
2007,IL,Illinois,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Age 45+,Maternal Age - 18 to 44 years in groupings,"(40.485010283, -88.997710178)",CLA9,TOP2,QUO100,17,AGE5,BOC17,RES23
2007,VT,Vermont,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,17.6,,,,15.2,20.3,157,ADEQUATE PNC,Adequacy of Prenatal care,"(43.625381239, -72.517640791)",CLA9,TOP2,QUO100,50,PNC1,BOC18,RES23
2007,SD,South Dakota,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,40.2,,,,37.5,42.9,326,Medicaid,Medicaid Recipient,"(44.353130053, -100.373530637)",CLA9,TOP2,QUO99,46,MED1,BOC9,RES25
2007,CO,Colorado,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,26.6,,,,21.1,33,127,20-24 yrs,Maternal Age (4 Levels),"(38.843840757, -106.133610921)",CLA9,TOP2,QUO100,8,AYR4,BOC4,RES23
2007,DE,Delaware,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,93.8,,,,89.5,96.4,211,Age 25 - 29,Maternal Age - 18 to 44 years in groupings,"(39.008830667, -75.577741168)",CLA9,TOP2,QUO9,10,AGE3,BOC17,RES23
